13343;0
13344;0
13345;0
13346;0
13347;0
13348;1
13349;1
13350;0
13351;0
13352;1
13353;1
13354;1
13355;0
13356;0
13357;1
13358;1
13359;0
13360;0
13361;0
13362;0
13363;0
13364;0
13365;0
13366;0
13367;0
13368;0
13369;0
13370;1
13371;1
13372;0
13373;0
13374;0
13375;0
13376;0
13377;0
13378;0
13379;0
13380;0
13381;0
13382;0
13383;1
13384;1
13385;0
13386;0
13387;0
13388;1
13389;1
13390;0
13391;0
13392;1
13393;1
13394;1
13395;0
13396;0
13397;0
13398;0
13399;0
13400;0
13401;0
13402;0
13403;0
13404;0
13405;0
13406;1
13407;1
13408;0
13409;0
13410;0
13411;0
13412;0
13413;0
13414;0
13415;0
13416;0
13417;0
13418;0
13419;1
13420;1
13421;0
13422;0
13423;1
13424;1
13425;1
13426;0
13427;0
13428;1
13429;1
13430;0
13431;0
13432;0
13433;0
13434;0
13435;0
13436;0
13437;0
13438;0
13439;0
13440;0
13441;1
13442;1
13443;0
13444;0
13445;0
13446;0
13447;0
13448;0
13449;0
13450;0
13451;0
13452;0
13453;0
13454;1
13455;1
13456;1
13457;0
13458;0
13459;1
13460;1
13461;0
13462;0
13463;0
13464;0
13465;0
13466;0
13467;0
13468;0
13469;0
13470;0
13471;0
13472;1
13473;1
13474;0
13475;0
13476;0
13477;1
13478;1
13479;0
13480;0
13481;1
13482;1
13483;0
13484;0
13485;0
13486;0
13487;0
13488;0
13489;0
13490;0
13491;0
13492;0
13493;0
13494;1
13495;1
13496;1
13497;0
13498;0
13499;1
13500;1
13501;0
13502;0
13503;0
13504;0
13505;0
13506;0
13507;0
13508;0
13509;0
13510;0
13511;0
13512;1
13513;1
13514;0
13515;0
13516;0
13517;1
13518;1
13519;0
13520;0
13521;0
13522;0
13523;0
13524;0
13525;0
13526;0
13527;0
13528;0
13529;0
13530;1
13531;1
13532;0
13533;0
13534;0
13535;0
13536;0
13537;0
13538;0
13539;0
13540;0
13541;0
13542;0
13543;1
13544;1
13545;0
13546;0
13547;0
13548;1
13549;1
13550;0
13551;0
13552;1
13553;1
13554;1
13555;0
13556;0
13557;0
13558;0
13559;0
13560;0
13561;0
13562;0
13563;0
13564;0
13565;0
13566;1
13567;1
13568;0
13569;0
13570;0
13571;0
13572;0
13573;0
13574;0
13575;0
13576;0
13577;0
13578;0
13579;1
13580;1
13581;0
13582;0
13583;1
13584;1
13585;1
13586;0
13587;0
13588;1
13589;1
13590;0
13591;0
13592;0
13593;0
13594;0
13595;0
13596;0
13597;0
13598;0
13599;0
13600;0
13601;1
13602;1
13603;0
13604;0
13605;0
13606;1
13607;1
13608;0
13609;0
13610;0
13611;0
13612;0
13613;0
13614;0
13615;0
13616;0
13617;0
13618;0
13619;1
13620;1
13621;0
13622;0
13623;1
13624;1
13625;1
13626;0
13627;0
13628;0
13629;0
13630;0
13631;0
13632;0
13633;0
13634;0
13635;0
13636;0
13637;1
13638;1
13639;0
13640;0
13641;1
13642;1
13643;0
13644;0
13645;0
13646;0
13647;0
13648;0
13649;0
13650;0
13651;0
13652;0
13653;0
13654;1
13655;1
13656;1
13657;0
13658;0
13659;1
13660;1
13661;0
13662;0
13663;0
13664;0
13665;0
13666;0
13667;0
13668;0
13669;0
13670;0
13671;0
13672;1
13673;1
13674;0
13675;0
13676;0
13677;1
13678;1
13679;0
13680;0
13681;0
13682;0
13683;0
13684;0
13685;0
13686;0
13687;0
13688;0
13689;0
13690;1
13691;1
13692;0
13693;0
13694;1
13695;1
13696;1
13697;0
13698;0
13699;0
13700;0
13701;0
13702;0
13703;0
13704;0
13705;0
13706;0
13707;0
13708;1
13709;1
13710;0
13711;0
13712;0
13713;0
13714;0
13715;0
13716;0
13717;0
13718;0
13719;0
13720;0
13721;0
13722;0
13723;0
13724;0
13725;0
13726;0
13727;0
13728;0
13729;0
13730;0
13731;0
13732;0
13733;0
13734;0
13735;0
13736;0
13737;0
13738;0
13739;0
13740;0
13741;0
13742;0
13743;0
13744;0
13745;0
13746;0
13747;0
13748;0
13749;0
13750;0
13751;0
13752;0
13753;0
13754;0
13755;0
13756;0
13757;0
13758;0
13759;0
13760;0
13761;0
13762;0
13763;0
13764;0
13765;0
13766;0
13767;0
13768;0
13769;0
13770;0
13771;0
13772;0
13773;0
13774;0
13775;0
13776;0
13777;0
13778;0
13779;0
13780;0
13781;0
13782;0
13783;0
13784;0
13785;0
13786;0
13787;0
13788;0
13789;0
13790;0
13791;0
13792;0
13793;0
13794;0
13795;0
13796;1
13797;1
13798;0
13799;0
13800;0
13801;0
13802;0
13803;0
13804;0
13805;0
13806;0
13807;0
13808;0
13809;0
13810;0
13811;0
13812;0
13813;0
13814;0
13815;0
13816;0
13817;0
13818;0
13819;0
13820;0
13821;1
13822;1
13823;0
13824;0
13825;1
13826;1
13827;1
13828;0
13829;0
13830;0
13831;0
13832;0
13833;0
13834;0
13835;0
13836;0
13837;0
13838;0
13839;1
13840;1
13841;0
13842;0
13843;0
13844;0
13845;0
13846;0
13847;0
13848;0
13849;0
13850;0
13851;0
13852;1
13853;1
13854;0
13855;0
13856;1
13857;1
13858;1
13859;0
13860;0
13861;1
13862;1
13863;0
13864;0
13865;0
13866;0
13867;0
13868;0
13869;0
13870;0
13871;0
13872;0
13873;0
13874;1
13875;1
13876;0
13877;0
13878;0
13879;0
13880;0
13881;0
13882;0
13883;0
13884;0
13885;0
13886;0
13887;1
13888;1
13889;1
13890;0
13891;0
13892;1
13893;1
13894;0
13895;0
13896;1
13897;1
13898;1
13899;0
13900;0
13901;0
13902;0
13903;0
13904;0
13905;0
13906;0
13907;0
13908;0
13909;0
13910;1
13911;1
13912;0
13913;0
13914;1
13915;1
13916;0
13917;0
13918;0
13919;0
13920;0
13921;0
13922;0
13923;0
13924;0
13925;0
13926;0
13927;1
13928;1
13929;1
13930;0
13931;0
13932;1
13933;1
13934;0
13935;0
13936;0
13937;0
13938;0
13939;0
13940;0
13941;0
13942;0
13943;0
13944;0
13945;1
13946;1
13947;0
13948;0
13949;0
13950;0
13951;0
13952;0
13953;0
13954;0
13955;0
13956;0
13957;0
13958;1
13959;1
13960;1
13961;0
13962;0
13963;1
13964;1
13965;0
13966;0
13967;1
13968;1
13969;1
13970;0
13971;0
13972;0
13973;0
13974;0
13975;0
13976;0
13977;0
13978;0
13979;0
13980;0
13981;1
13982;1
13983;0
13984;0
13985;0
13986;0
13987;0
13988;0
13989;0
13990;0
13991;0
13992;0
13993;0
13994;1
13995;1
13996;0
13997;0
13998;1
13999;1
14000;1
14001;0
14002;0
14003;0
14004;0
14005;0
14006;0
14007;0
14008;0
14009;0
14010;0
14011;0
14012;1
14013;1
14014;0
14015;0
14016;1
14017;1
14018;1
14019;0
14020;0
14021;0
14022;0
14023;0
14024;0
14025;0
14026;0
14027;0
14028;0
14029;1
14030;1
14031;1
14032;0
14033;0
14034;1
14035;1
14036;0
14037;0
14038;0
14039;1
14040;1
14041;0
14042;0
14043;0
14044;0
14045;0
14046;0
14047;0
14048;0
14049;0
14050;0
14051;0
14052;1
14053;1
14054;0
14055;0
14056;0
14057;0
14058;0
14059;0
14060;0
14061;0
14062;0
14063;0
14064;0
14065;1
14066;1
14067;0
14068;0
14069;0
14070;1
14071;1
14072;0
14073;0
14074;1
14075;1
14076;0
14077;0
14078;0
14079;0
14080;0
14081;0
14082;0
14083;0
14084;0
14085;0
14086;0
14087;1
14088;1
14089;1
14090;0
14091;0
14092;0
14093;0
14094;0
14095;0
14096;0
14097;0
14098;0
14099;0
14100;1
14101;1
14102;1
14103;0
14104;0
14105;1
14106;1
14107;1
14108;0
14109;0
14110;1
14111;1
14112;0
14113;0
14114;0
14115;0
14116;0
14117;0
14118;0
14119;0
14120;0
14121;0
14122;0
14123;1
14124;1
14125;0
14126;0
14127;0
14128;0
14129;0
14130;0
14131;0
14132;0
14133;0
14134;0
14135;0
14136;1
14137;1
14138;0
14139;0
14140;0
14141;1
14142;1
14143;0
14144;0
14145;0
14146;0
14147;0
14148;0
14149;0
14150;0
14151;0
14152;0
14153;0
14154;1
14155;1
14156;0
14157;0
14158;1
14159;1
14160;1
14161;0
14162;0
14163;1
14164;1
14165;0
14166;0
14167;0
14168;0
14169;0
14170;0
14171;0
14172;0
14173;0
14174;0
14175;0
14176;1
14177;1
14178;1
14179;0
14180;0
14181;1
14182;1
14183;0
14184;0
14185;0
14186;0
14187;0
14188;0
14189;0
14190;0
14191;0
14192;0
14193;0
14194;1
14195;1
14196;0
14197;0
14198;0
14199;1
14200;1
14201;0
14202;0
14203;0
14204;0
14205;0
14206;0
14207;0
14208;0
14209;0
14210;0
14211;0
14212;1
14213;1
14214;0
14215;0
14216;0
14217;0
14218;0
14219;0
14220;0
14221;0
14222;0
14223;0
14224;0
14225;0
14226;1
14227;1
14228;0
14229;0
14230;0
14231;1
14232;1
14233;0
14234;0
14235;0
14236;1
14237;1
14238;0
14239;0
14240;0
14241;0
14242;0
14243;0
14244;0
14245;0
14246;0
14247;0
14248;0
14249;1
14250;1
14251;1
14252;0
14253;0
14254;0
14255;0
14256;0
14257;0
14258;0
14259;0
14260;0
14261;0
14262;0
14263;1
14264;1
14265;1
14266;0
14267;0
14268;1
14269;1
14270;1
14271;0
14272;0
14273;1
14274;1
14275;0
14276;0
14277;0
14278;0
14279;0
14280;0
14281;0
14282;0
14283;0
14284;0
14285;0
14286;0
14287;1
14288;1
14289;0
14290;0
14291;1
14292;1
14293;1
14294;0
14295;0
14296;0
14297;0
14298;0
14299;0
14300;0
14301;0
14302;0
14303;0
14304;0
14305;1
14306;1
14307;0
14308;0
14309;1
14310;1
14311;0
14312;0
14313;0
14314;0
14315;0
14316;0
14317;0
14318;0
14319;0
14320;0
14321;0
14322;1
14323;1
14324;1
14325;0
14326;0
14327;1
14328;1
14329;0
14330;0
14331;0
14332;0
14333;0
14334;0
14335;0
14336;0
14337;0
14338;0
14339;0
14340;1
14341;1
14342;0
14343;0
14344;0
14345;1
14346;1
14347;0
14348;0
14349;0
14350;0
14351;0
14352;0
14353;0
14354;0
14355;0
14356;0
14357;0
14358;1
14359;1
14360;0
14361;0
14362;1
14363;1
14364;1
14365;0
14366;0
14367;0
14368;0
14369;0
14370;0
14371;0
14372;0
14373;0
14374;0
14375;0
14376;1
14377;1
14378;0
14379;0
14380;1
14381;1
14382;1
14383;0
14384;0
14385;0
14386;0
14387;0
14388;0
14389;0
14390;0
14391;0
14392;0
14393;1
14394;1
14395;1
14396;0
14397;0
14398;0
14399;0
14400;0
14401;0
14402;0
14403;0
14404;0
14405;0
14406;0
14407;0
14408;0
14409;0
14410;0
14411;0
14412;0
14413;0
14414;0
14415;0
14416;0
14417;0
14418;0
14419;0
14420;0
14421;0
14422;0
14423;0
14424;0
14425;0
14426;0
14427;0
14428;0
14429;0
14430;0
14431;0
14432;0
14433;0
14434;0
14435;0
14436;0
14437;0
14438;0
14439;0
14440;0
14441;0
14442;0
14443;0
14444;0
14445;0
14446;0
14447;0
14448;0
14449;0
14450;0
14451;0
14452;0
14453;0
14454;0
14455;0
14456;0
14457;0
14458;0
14459;0
14460;0
14461;0
14462;0
14463;0
14464;0
14465;0
14466;0
14467;0
14468;0
14469;0
14470;0
14471;0
14472;0
14473;0
14474;0
14475;0
14476;0
14477;0
14478;0
14479;0
14480;0
14481;0
14482;1
14483;1
14484;0
14485;0
14486;0
14487;0
14488;0
14489;0
14490;0
14491;0
14492;0
14493;0
14494;0
14495;0
14496;0
14497;0
14498;0
14499;0
14500;0
14501;0
14502;0
14503;0
14504;0
14505;0
14506;0
14507;1
14508;1
14509;0
14510;0
14511;1
14512;1
14513;1
14514;0
14515;0
14516;0
14517;0
14518;0
14519;0
14520;0
14521;0
14522;0
14523;0
14524;1
14525;1
14526;1
14527;0
14528;0
14529;0
14530;0
14531;0
14532;0
14533;0
14534;0
14535;0
14536;0
14537;1
14538;1
14539;1
14540;0
14541;0
14542;1
14543;1
14544;0
14545;0
14546;0
14547;1
14548;1
14549;0
14550;0
14551;0
14552;0
14553;0
14554;0
14555;0
14556;0
14557;0
14558;0
14559;0
14560;1
14561;1
14562;0
14563;0
14564;0
14565;0
14566;0
14567;0
14568;0
14569;0
14570;0
14571;0
14572;0
14573;1
14574;1
14575;0
14576;0
14577;0
14578;1
14579;1
14580;0
14581;0
14582;1
14583;1
14584;1
14585;0
14586;0
14587;0
14588;0
14589;0
14590;0
14591;0
14592;0
14593;0
14594;0
14595;1
14596;1
14597;1
14598;0
14599;0
14600;1
14601;1
14602;0
14603;0
14604;0
14605;0
14606;0
14607;0
14608;0
14609;0
14610;0
14611;0
14612;0
14613;1
14614;1
14615;0
14616;0
14617;0
14618;1
14619;1
14620;0
14621;0
14622;0
14623;0
14624;0
14625;0
14626;0
14627;0
14628;0
14629;0
14630;0
14631;1
14632;1
14633;0
14634;0
14635;0
14636;0
14637;0
14638;0
14639;0
14640;0
14641;0
14642;0
14643;0
14644;1
14645;1
14646;0
14647;0
14648;0
14649;1
14650;1
14651;0
14652;0
14653;1
14654;1
14655;1
14656;0
14657;0
14658;0
14659;0
14660;0
14661;0
14662;0
14663;0
14664;0
14665;0
14666;0
14667;1
14668;1
14669;0
14670;0
14671;0
14672;0
14673;0
14674;0
14675;0
14676;0
14677;0
14678;0
14679;0
14680;1
14681;1
14682;0
14683;0
14684;1
14685;1
14686;1
14687;0
14688;0
14689;0
14690;0
14691;0
14692;0
14693;0
14694;0
14695;0
14696;0
14697;1
14698;1
14699;1
14700;0
14701;0
14702;1
14703;1
14704;0
14705;0
14706;0
14707;0
14708;0
14709;0
14710;0
14711;0
14712;0
14713;0
14714;0
14715;1
14716;1
14717;0
14718;0
14719;0
14720;1
14721;1
14722;0
14723;0
14724;1
14725;1
14726;1
14727;0
14728;0
14729;0
14730;0
14731;0
14732;0
14733;0
14734;0
14735;0
14736;0
14737;0
14738;1
14739;1
14740;0
14741;0
14742;0
14743;0
14744;0
14745;0
14746;0
14747;0
14748;0
14749;0
14750;0
14751;1
14752;1
14753;0
14754;0
14755;1
14756;1
14757;1
14758;0
14759;0
14760;1
14761;1
14762;0
14763;0
14764;0
14765;0
14766;0
14767;0
14768;0
14769;0
14770;0
14771;0
14772;0
14773;1
14774;1
14775;0
14776;0
14777;0
14778;0
14779;0
14780;0
14781;0
14782;0
14783;0
14784;0
14785;0
14786;1
14787;1
14788;0
14789;0
14790;0
14791;1
14792;1
14793;0
14794;0
14795;1
14796;1
14797;1
14798;0
14799;0
14800;0
14801;0
14802;0
14803;0
14804;0
14805;0
14806;0
14807;0
14808;0
14809;1
14810;1
14811;0
14812;0
14813;0
14814;0
14815;0
14816;0
14817;0
14818;0
14819;0
14820;0
14821;0
14822;1
14823;1
14824;0
14825;0
14826;1
14827;1
14828;1
14829;0
14830;0
14831;0
14832;0
14833;0
14834;0
14835;0
14836;0
14837;0
14838;0
14839;0
14840;1
14841;1
14842;0
14843;0
14844;1
14845;1
14846;0
14847;0
14848;0
14849;1
14850;1
14851;0
14852;0
14853;0
14854;0
14855;0
14856;0
14857;0
14858;0
14859;0
14860;0
14861;0
14862;1
14863;1
14864;0
14865;0
14866;0
14867;1
14868;1
14869;0
14870;0
14871;0
14872;0
14873;0
14874;0
14875;0
14876;0
14877;0
14878;0
14879;0
14880;1
14881;1
14882;0
14883;0
14884;1
14885;1
14886;1
14887;0
14888;0
14889;0
14890;0
14891;0
14892;0
14893;0
14894;0
14895;0
14896;0
14897;0
14898;1
14899;1
14900;0
14901;0
14902;0
14903;0
14904;0
14905;0
14906;0
14907;0
14908;0
14909;0
14910;0
14911;1
14912;1
14913;0
14914;0
14915;1
14916;1
14917;1
14918;0
14919;0
14920;1
14921;1
14922;0
14923;0
14924;0
14925;0
14926;0
14927;0
14928;0
14929;0
14930;0
14931;0
14932;0
14933;1
14934;1
14935;0
14936;0
14937;0
14938;0
14939;0
14940;0
14941;0
14942;0
14943;0
14944;0
14945;0
14946;1
14947;1
14948;1
14949;0
14950;0
14951;1
14952;1
14953;0
14954;0
14955;1
14956;1
14957;1
14958;0
14959;0
14960;0
14961;0
14962;0
14963;0
14964;0
14965;0
14966;0
14967;0
14968;0
14969;1
14970;1
14971;0
14972;0
14973;1
14974;1
14975;1
14976;0
14977;0
14978;0
14979;0
14980;0
14981;0
14982;0
14983;0
14984;0
14985;0
14986;1
14987;1
14988;1
14989;0
14990;0
14991;1
14992;1
14993;0
14994;0
14995;0
14996;0
14997;0
14998;0
14999;0
15000;0
15001;0
15002;0
15003;0
15004;1
15005;1
15006;0
15007;0
15008;0
15009;1
15010;1
15011;0
15012;0
15013;0
15014;0
15015;0
15016;0
15017;0
15018;0
15019;0
15020;0
15021;0
15022;1
15023;1
15024;0
15025;0
15026;1
15027;1
15028;1
15029;0
15030;0
15031;0
15032;0
15033;0
15034;0
15035;0
15036;0
15037;0
15038;0
15039;0
15040;1
15041;1
15042;0
15043;0
15044;1
15045;1
15046;1
15047;0
15048;0
15049;0
15050;0
15051;0
15052;0
15053;0
15054;0
15055;0
15056;0
15057;1
15058;1
15059;1
15060;0
15061;0
15062;1
15063;1
15064;0
15065;0
15066;0
15067;0
15068;0
15069;0
15070;0
15071;0
15072;0
15073;0
15074;0
15075;1
15076;1
15077;0
15078;0
15079;0
15080;0
15081;0
15082;0
15083;0
15084;0
15085;0
15086;0
15087;0
15088;0
15089;0
15090;0
15091;0
15092;0
15093;0
15094;0
15095;0
15096;0
15097;0
15098;0
15099;0
15100;0
15101;0
15102;0
15103;0
15104;0
15105;0
15106;0
15107;0
15108;0
15109;0
15110;0
15111;0
15112;0
15113;0
15114;0
15115;0
15116;0
15117;0
15118;0
15119;0
15120;0
15121;0
15122;0
15123;0
15124;0
15125;0
15126;0
15127;0
15128;0
15129;0
15130;0
15131;0
15132;0
15133;0
15134;0
15135;0
15136;0
15137;0
15138;0
15139;0
15140;0
15141;0
15142;0
15143;0
15144;0
15145;0
15146;0
15147;0
15148;0
15149;0
15150;0
15151;0
15152;0
15153;0
15154;0
15155;0
15156;0
15157;0
15158;0
15159;0
15160;0
15161;0
15162;0
15163;0
15164;1
15165;1
15166;0
15167;0
15168;0
15169;0
15170;0
15171;0
15172;0
15173;0
15174;0
15175;0
15176;0
15177;0
15178;0
15179;0
15180;0
15181;0
15182;0
15183;0
15184;0
15185;0
15186;0
15187;0
15188;1
15189;1
15190;1
15191;0
15192;0
15193;1
15194;1
15195;0
15196;0
15197;0
15198;0
15199;0
15200;0
15201;0
15202;0
15203;0
15204;0
15205;0
15206;1
15207;1
15208;0
15209;0
15210;0
15211;0
15212;0
15213;0
15214;0
15215;0
15216;0
15217;0
15218;0
15219;1
15220;1
15221;1
15222;0
15223;0
15224;1
15225;1
15226;0
15227;0
15228;1
15229;1
15230;1
15231;0
15232;0
15233;0
15234;0
15235;0
15236;0
15237;0
15238;0
15239;0
15240;0
15241;0
15242;1
15243;1
15244;0
15245;0
15246;0
15247;0
15248;0
15249;0
15250;0
15251;0
15252;0
15253;0
15254;0
15255;1
15256;1
15257;0
15258;0
15259;1
15260;1
15261;1
15262;0
15263;0
15264;1
15265;1
15266;0
15267;0
15268;0
15269;0
15270;0
15271;0
15272;0
15273;0
15274;0
15275;0
15276;0
15277;1
15278;1
15279;1
15280;0
15281;0
15282;1
15283;1
15284;0
15285;0
15286;0
15287;0
15288;0
15289;0
15290;0
15291;0
15292;0
15293;0
15294;0
15295;1
15296;1
15297;0
15298;0
15299;1
15300;1
15301;1
15302;0
15303;0
15304;0
15305;0
15306;0
15307;0
15308;0
15309;0
15310;0
15311;0
15312;0
15313;1
15314;1
15315;0
15316;0
15317;0
15318;0
15319;0
15320;0
15321;0
15322;0
15323;0
15324;0
15325;1
15326;1
15327;1
15328;0
15329;0
15330;1
15331;1
15332;1
15333;0
15334;0
15335;1
15336;1
15337;1
15338;0
15339;0
15340;0
15341;0
15342;0
15343;0
15344;0
15345;0
15346;0
15347;0
15348;0
15349;1
15350;1
15351;1
15352;0
15353;0
15354;0
15355;0
15356;0
15357;0
15358;0
15359;0
15360;0
15361;0
15362;0
15363;1
15364;1
15365;0
15366;0
15367;0
15368;1
15369;1
15370;0
15371;0
15372;0
15373;0
15374;0
15375;0
15376;0
15377;0
15378;0
15379;0
15380;0
15381;0
15382;1
15383;1
15384;0
15385;0
15386;1
15387;1
15388;1
15389;0
15390;0
15391;0
15392;0
15393;0
15394;0
15395;0
15396;0
15397;0
15398;0
15399;0
15400;1
15401;1
15402;1
15403;0
15404;0
15405;1
15406;1
15407;1
15408;0
15409;0
15410;1
15411;1
15412;0
15413;0
15414;0
15415;0
15416;0
15417;0
15418;0
15419;0
15420;0
15421;0
15422;0
15423;1
15424;1
15425;0
15426;0
15427;0
15428;0
15429;0
15430;0
15431;0
15432;0
15433;0
15434;0
15435;0
15436;1
15437;1
15438;0
15439;0
15440;0
15441;1
15442;1
15443;0
15444;0
15445;1
15446;1
15447;1
15448;0
15449;0
15450;0
15451;0
15452;0
15453;0
15454;0
15455;0
15456;0
15457;0
15458;0
15459;1
15460;1
15461;0
15462;0
15463;0
15464;0
15465;0
15466;0
15467;0
15468;0
15469;0
15470;0
15471;0
15472;1
15473;1
15474;0
15475;0
15476;0
15477;1
15478;1
15479;0
15480;0
15481;1
15482;1
15483;1
15484;0
15485;0
15486;0
15487;0
15488;0
15489;0
15490;0
15491;0
15492;0
15493;0
15494;1
15495;1
15496;1
15497;0
15498;0
15499;0
15500;0
15501;0
15502;0
15503;0
15504;0
15505;0
15506;0
15507;1
15508;1
15509;1
15510;0
15511;0
15512;1
15513;1
15514;0
15515;0
15516;0
15517;0
15518;0
15519;0
15520;0
15521;0
15522;0
15523;0
15524;0
15525;1
15526;1
15527;1
15528;0
15529;0
15530;1
15531;1
15532;0
15533;0
15534;1
15535;1
15536;1
15537;0
15538;0
15539;0
15540;0
15541;0
15542;0
15543;0
15544;0
15545;0
15546;0
15547;0
15548;1
15549;1
15550;0
15551;0
15552;1
15553;1
15554;1
15555;0
15556;0
15557;0
15558;0
15559;0
15560;0
15561;0
15562;0
15563;0
15564;0
15565;1
15566;1
15567;1
15568;0
15569;0
15570;1
15571;1
15572;0
15573;0
15574;0
15575;0
15576;0
15577;0
15578;0
15579;0
15580;0
15581;0
15582;0
15583;1
15584;1
15585;1
15586;0
15587;0
15588;0
15589;0
15590;0
15591;0
15592;0
15593;0
15594;0
15595;0
15596;1
15597;1
15598;1
15599;0
15600;0
15601;1
15602;1
15603;0
15604;0
15605;1
15606;1
15607;1
15608;0
15609;0
15610;0
15611;0
15612;0
15613;0
15614;0
15615;0
15616;0
15617;0
15618;0
15619;1
15620;1
15621;0
15622;0
15623;0
15624;0
15625;0
15626;0
15627;0
15628;0
15629;0
15630;0
15631;0
15632;1
15633;1
15634;0
15635;0
15636;0
15637;1
15638;1
15639;0
15640;0
15641;1
15642;1
15643;0
15644;0
15645;0
15646;0
15647;0
15648;0
15649;0
15650;0
15651;0
15652;0
15653;0
15654;1
15655;1
15656;0
15657;0
15658;0
15659;1
15660;1
15661;0
15662;0
15663;0
15664;0
15665;0
15666;0
15667;0
15668;0
15669;0
15670;0
15671;0
15672;1
15673;1
15674;0
15675;0
15676;0
15677;1
15678;1
15679;0
15680;0
15681;0
15682;0
15683;0
15684;0
15685;0
15686;0
15687;0
15688;0
15689;0
15690;1
15691;1
15692;0
15693;0
15694;1
15695;1
15696;1
15697;0
15698;0
15699;0
15700;0
15701;0
15702;0
15703;0
15704;0
15705;0
15706;0
15707;0
15708;1
15709;1
15710;0
15711;0
15712;1
15713;1
15714;1
15715;0
15716;0
15717;0
15718;0
15719;0
15720;0
15721;0
15722;0
15723;0
15724;0
15725;1
15726;1
15727;1
15728;0
15729;0
15730;1
15731;1
15732;0
15733;0
15734;0
15735;0
15736;0
15737;0
15738;0
15739;0
15740;0
15741;0
15742;0
15743;0
15744;1
15745;1
15746;0
15747;0
15748;0
15749;1
15750;1
15751;0
15752;0
15753;0
15754;0
15755;0
15756;0
15757;0
15758;0
15759;0
15760;0
15761;0
15762;1
15763;1
15764;1
15765;0
15766;0
15767;0
15768;0
15769;0
15770;0
15771;0
15772;0
15773;0
15774;0
15775;0
15776;0
15777;0
15778;0
15779;0
15780;0
15781;0
15782;0
15783;0
15784;0
15785;0
15786;0
15787;0
15788;0
15789;0
15790;0
15791;0
15792;0
15793;0
15794;0
15795;0
15796;0
15797;0
15798;0
15799;0
15800;0
15801;0
15802;0
15803;0
15804;0
15805;0
15806;0
15807;0
15808;0
15809;0
15810;0
15811;0
15812;0
15813;0
15814;0
15815;0
15816;0
15817;0
15818;0
15819;0
15820;0
15821;0
15822;0
15823;0
15824;0
15825;0
15826;0
15827;0
15828;0
15829;0
15830;0
15831;0
15832;0
15833;0
15834;0
15835;0
15836;0
15837;0
15838;0
15839;0
15840;0
15841;0
15842;0
15843;0
15844;0
15845;0
15846;0
15847;0
15848;0
15849;0
15850;0
15851;0
15852;0
15853;0
15854;0
15855;0
15856;0
15857;0
15858;0
15859;0
15860;0
15861;0
15862;0
15863;0
15864;0
15865;0
15866;0
15867;0
15868;0
15869;0
15870;0
15871;0
15872;0
15873;0
15874;0
15875;0
15876;0
15877;0
15878;0
15879;0
15880;0
15881;0
15882;0
15883;0
15884;0
15885;0
15886;0
15887;0
15888;0
15889;0
15890;0
15891;0
15892;0
15893;0
15894;0
15895;0
15896;0
15897;0
15898;0
15899;0
15900;0
15901;0
15902;0
15903;0
15904;0
15905;0
15906;0
15907;0
15908;0
15909;0
15910;0
15911;0
15912;0
15913;0
15914;0
15915;0
15916;0
15917;0
15918;0
15919;0
15920;0
15921;0
15922;0
15923;0
15924;0
15925;0
15926;0
15927;0
15928;0
15929;0
15930;0
15931;0
15932;0
15933;0
15934;0
15935;0
15936;0
15937;0
15938;0
15939;0
15940;0
15941;0
15942;0
15943;0
15944;0
15945;0
15946;0
15947;0
15948;0
15949;0
15950;0
15951;0
15952;0
15953;0
15954;0
15955;0
15956;0
15957;0
15958;0
15959;0
15960;0
15961;0
15962;0
15963;0
15964;0
15965;0
15966;0
15967;0
15968;0
15969;0
15970;0
15971;0
15972;0
15973;0
15974;0
15975;0
15976;0
15977;0
15978;0
15979;0
15980;0
15981;0
15982;0
15983;0
15984;0
15985;0
15986;0
15987;0
15988;0
15989;0
15990;0
15991;0
15992;0
15993;0
15994;0
15995;0
15996;0
15997;0
15998;0
15999;0
16000;0
16001;0
16002;0
16003;0
16004;0
16005;0
16006;0
16007;0
16008;0
16009;0
16010;0
16011;0
16012;0
16013;0
16014;0
16015;0
16016;0
16017;0
16018;0
16019;0
16020;0
16021;0
16022;0
16023;0
16024;0
16025;0
16026;0
16027;0
16028;0
16029;0
16030;0
16031;0
16032;0
16033;0
16034;0
16035;0
16036;0
16037;0
16038;0
16039;0
16040;0
16041;0
16042;0
16043;0
16044;0
16045;0
16046;0
16047;0
16048;0
16049;0
16050;0
16051;0
16052;0
16053;0
16054;0
16055;0
16056;0
16057;0
16058;0
16059;0
16060;0
16061;0
16062;0
16063;0
16064;0
16065;0
16066;0
16067;0
16068;0
16069;0
16070;0
16071;0
16072;0
16073;0
16074;0
16075;0
16076;0
16077;0
16078;0
16079;0
16080;0
16081;0
16082;0
16083;0
16084;0
16085;0
16086;0
16087;0
16088;0
16089;0
16090;0
16091;0
16092;0
16093;0
16094;0
16095;0
16096;0
16097;0
16098;0
16099;0
16100;0
16101;0
16102;0
16103;0
16104;0
16105;0
16106;0
16107;0
16108;0
16109;0
16110;0
16111;0
16112;0
16113;0
16114;0
16115;0
16116;0
16117;0
16118;0
16119;0
16120;0
16121;0
16122;0
16123;0
16124;0
16125;0
16126;0
16127;0
16128;0
16129;0
16130;0
16131;0
16132;0
16133;0
16134;0
16135;0
16136;0
16137;0
16138;0
16139;0
16140;0
16141;0
16142;0
